,0,1,2,3
0,15.236666053485234,0.3134904856580884,-0.3426956871121099,0.0
1,15.2463332539432,0.3096794181548569,-0.3418551075843329,0.0
2,15.255716560403044,0.30542005337832606,-0.3408909256269465,0.0
3,15.264556882150096,0.300668169333965,-0.3397829951762116,0.0
4,15.272597669910114,0.29537871280969347,-0.33850773158902897,0.0
5,15.27958553012729,0.28950701232541465,-0.3370375519712248,0.0
6,15.285270917040943,0.2830103342901042,-0.3353402492179764,0.0
7,15.289408906547859,0.2758497828841731,-0.33337830556834386,0.0
8,15.291760054213666,0.26799250764312665,-0.3311081601608375,0.0
9,15.292091337864434,0.25941413535673036,-0.32847945791022953,0.0
10,15.290177182960196,0.2501012883841306,-0.32543432518426074,0.0
11,15.285800566462619,0.24005399708002825,-0.3219067423478955,0.0
12,15.278754192222312,0.22928777043998452,-0.3178221149238187,0.0
13,15.268841728114893,0.21783506901772726,-0.31309718346267346,0.0
14,15.255879092352615,0.20574593943913985,-0.3076404547146201,0.0
15,15.239695773696013,0.19308762736145532,-0.3013533774177542,0.0
16,15.220136167779716,0.17994308377199103,-0.2941325141478407,0.0
17,15.19706090950785,0.16640840576104998,-0.28587295943972096,0.0
18,15.170348179487409,0.15258938574740322,-0.27647320153868515,0.0
19,15.139894960734603,0.13859745664084053,-0.2658414965037968,0.0
20,15.105618220379942,0.12454539146566301,-0.2539036012022275,0.0
21,15.067455989808686,0.11054313103133043,-0.2406113980738764,0.0
22,15.025368315680307,0.09669407218429528,-0.22595157696809692,0.0
23,14.979338053768586,0.08309206452474643,-0.20995320097399034,0.0
24,14.929371477881432,0.06981925575159999,-0.1926927953622457,0.0
25,14.875498677680394,0.05694481710563651,-0.1742956869711303,0.0
26,14.817773722444905,0.044524488656868096,-0.15493275723889208,0.0
27,14.756274572997068,0.03260081994539058,-0.13481251577006365,0.0
28,14.691102731115741,0.02120394741219313,-0.11416928212528207,0.0
29,14.622382624450173,0.010352742707656591,-0.09324902650064824,0.0
30,14.550260734460881,5.6178446524853744e-05,-0.07229482797376881,0.0
31,14.47490448430565,-0.00968521752650809,-0.051533847699261635,0.0
32,14.396500911863452,-0.0188779187345928,-0.031167238623513747,0.0
33,14.315255159450679,-0.027534037455549734,-0.0113637092771986,0.0
34,14.231388815774249,-0.03567008672562479,0.007743247981184682,0.0
35,14.145138147213995,-0.043305889605051766,0.026054991330705955,0.0
36,14.056752254891613,-0.050463642428431765,0.04350504570866968,0.0
37,13.966491191637283,-0.057167127693117006,0.06005498205693939,0.0
38,13.874624069462277,-0.06344106523345414,0.07568964032503091,0.0
39,13.781427184012674,-0.06931058648586332,0.09041229428965294,0.0
40,13.687182178151225,-0.07480081511266777,0.10424015675698026,0.0
41,13.59217426260711,-0.07993653729030395,0.11720044804702065,0.0
42,13.496690507750436,-0.08474194600108209,0.12932711657654145,0.0
43,13.401018217097283,-0.08924044526526,0.14065820978191262,0.0
44,13.305443390172845,-0.09345450210691593,0.15123384004938525,0.0
45,13.210249279849112,-0.09740553595887914,0.16109466431994543,0.0
46,13.115715047198117,-0.10111383705062424,0.17028078848799244,0.0
47,13.022114515218597,-0.10459850701433611,0.17883101123657957,0.0
48,12.92971502145365,-0.10787741645062254,0.18678233122564122,0.0
49,12.838776368472917,-0.11096717550252644,0.1941696530802421,0.0
50,12.749549870399825,-0.11388311459457615,0.20102563932304324,0.0
51,12.662277493082698,-0.11663927341059666,0.20738066614554035,0.0
52,12.577191085101813,-0.11924839692183012,0.21326285023003658,0.0
53,12.494511696540613,-0.12172193784920733,0.21869812160427446,0.0
54,12.41444898229944,-0.12407006536465659,0.22371032381790532,0.0
55,12.337200686668757,-0.12630168012067003,0.22832132775003489,0.0
56,12.262952205882453,-0.12842443585985075,0.2325511492928716,0.0
57,12.191876225420279,-0.1304447679123608,0.23641806420434672,0.0
58,12.124132428902847,-0.13236792885532797,0.23993871575658748,0.0
59,12.05986727550805,-0.13419803150165424,0.2431282125742364,0.0
60,11.99921384291991,-0.13593809922424782,0.24600021537714833,0.0
61,11.942291732889919,-0.1375901234240856,0.2485670123129655,0.0
62,11.889207036538224,-0.13915512773504754,0.25083958326426276,0.0
63,11.840052356542872,-0.1406332383429295,0.252827654004899,0.0
64,11.794906883356965,-0.1420237595965114,0.2545397414115633,0.0
65,11.753836522556313,-0.14332525391892145,0.2559831911506969,0.0
66,11.716894070357009,-0.14453562489867977,0.25716420939218043,0.0
67,11.684119434257802,-0.14565220235916487,0.2580878901775402,0.0
68,11.655539895663471,-0.14667182817660657,0.25875824011498205,0.0
69,11.631170411240436,-0.1475909416401299,0.25917820210461684,0.0
70,11.6110139496538,-0.14840566321955,0.25934967982861284,0.0
71,11.59506186024519,-0.14911187572129403,0.2592735647821024,0.0
72,11.583294270142046,-0.1497053019615117,0.2589497676763302,0.0
73,11.575680506250112,-0.15018157825814843,0.258377256116019,0.0
74,11.572179538578057,-0.150536323229829,0.2575541005336363,0.0
75,11.572740441382653,-0.15076520157822576,0.2564775304445826,0.0
76,11.5773028687072,-0.15086398271230797,0.2551440031545278,0.0
77,11.58579754101681,-0.15082859423886313,0.25354928708324337,0.0
78,11.59814673981023,-0.15065517048699495,0.25168856184334754,0.0
79,11.614264807306238,-0.1503400963497797,0.2495565370980044,0.0
80,11.634058648557716,-0.1498800468107121,0.2471475919860803,0.0
81,11.657428233631608,-0.1492720225745901,0.2444559365124177,0.0
82,11.684267097799493,-0.14851338224243824,0.24147579572208455,0.0
83,11.714462838001957,-0.14760187145970954,0.23820161668336506,0.0
84,11.747897604170543,-0.1465356494294073,0.2346282972780587,0.0
85,11.784448584303146,-0.1453133131208755,0.2307514345388659,0.0
86,11.823988482482997,-0.14393391942557066,0.22656758880456526,0.0
87,11.86638598929813,-0.14239700541828235,0.22207455833533996,0.0
88,11.911506244350065,-0.14070260678151558,0.2172716573270464,0.0
89,11.959211290730636,-0.1388512743475938,0.21215998860299054,0.0
90,12.009360521490033,-0.13684408861298034,0.20674270079460497,0.0
91,12.061811118214617,-0.13468267198755138,0.20102521872032786,0.0
92,12.116418481879961,-0.13236919846295603,0.1950154351137974,0.0
93,12.173036656144074,-0.12990640032305292,0.1887238520025704,0.0
94,12.231518743202571,-0.1272975714793422,0.1821636610215447,0.0
95,12.291717312247116,-0.1245465669980757,0.17535075382017246,0.0
96,12.353484800457943,-0.12165779839511466,0.16830365646120313,0.0
97,12.41667390632974,-0.118636224310253,0.16104338518319897,0.0
98,12.48113797498586,-0.1154873362341117,0.1535932248828326,0.0
99,12.54673137498834,-0.11221713904599956,0.14597843585765927,0.0
100,12.613309866008901,-0.108832126227333,0.1382258983776724,0.0
101,12.680730956596392,-0.10533924973807682,0.13036370816026274,0.0
102,12.748854251165607,-0.10174588467809896,0.12242073848531411,0.0
103,12.817541785245181,-0.09805978899537589,0.11442618626716825,0.0
104,12.88665834796187,-0.09428905864233883,0.10640911977639833,0.0
105,12.956071790705579,-0.09044207871386413,0.09839804488496509,0.0
106,13.025653320914333,-0.08652747121936429,0.09042050482506316,0.0
107,13.095277779938886,-0.0825540402416103,0.08250272573580986,0.0
108,13.164823903991175,-0.07853071531179928,0.07466931701664163,0.0
109,13.234174567245397,-0.07446649388066762,0.0669430320267083,0.0
110,13.303217006242587,-0.07037038378723694,0.05934459126232861,0.0
111,13.37184302484545,-0.06625134661966652,0.05189256705710087,0.0
112,13.439949179096756,-0.06211824282768996,0.04460332626029645,0.0
113,13.507436941448818,-0.05797977938561776,0.03749102536201773,0.0
114,13.574212843951578,-0.053844460722354805,0.030567651179958695,0.0
115,13.640188600109466,-0.04972054353467256,0.0238430994744765,0.0
116,13.705281205241707,-0.04561599598694054,0.017325283644462543,0.0
117,13.769413015305133,-0.04153846167979271,0.011020265878212764,0.0
118,13.832511804261546,-0.037495228646785915,0.004932403682420648,0.0
119,13.894510800192668,-0.03349320351671684,-0.0009354945182526362,0.0
120,13.955348700483047,-0.029538890864005185,-0.006582010124902016,0.0
121,14.014969666504818,-0.025638377663876485,-0.01200695592731296,0.0
122,14.073323298346423,-0.021797322675584384,-0.01721122204176623,0.0
123,14.130364590230279,-0.018020950497414784,-0.022196628920998357,0.0
124,14.18605386736002,-0.014314049972686638,-0.026965789365244776,0.0
125,14.240356705027036,-0.010680976576661472,-0.031521980799794555,0.0
126,14.293243830886578,-0.007125658379808545,-0.035869028530278554,0.0
127,14.344691011386157,-0.003651605162330851,-0.040011200238919145,0.0
128,14.394678923391997,-0.0002619202469434842,-0.043953111635115165,0.0
129,14.443193012113177,0.003040685379965869,-0.04769964291102564,0.0
130,14.49022333646716,0.006253877076190421,-0.05125586546492832,0.0
131,14.535764403064624,0.009375679077931654,-0.054626978229616804,0.0
132,14.5798149900157,0.012404455931892051,-0.0578182528680888,0.0
133,14.622377961774445,0.015338893166665174,-0.060834987063567575,0.0
134,14.663460076243087,0.01817797751208225,-0.06368246512605091,0.0
135,14.70307178535354,0.020920976940992757,-0.06636592515515206,0.0
136,14.741227030330332,0.02356742077349006,-0.06889053203235974,0.0
137,14.777943032817959,0.026117080049732705,-0.07126135555970316,0.0
138,14.813240083026521,0.02856994834500362,-0.07348335311194078,0.0
139,14.847141326013393,0.03092622317001347,-0.07556135622260178,0.0
140,14.879672547176494,0.03318628807109424,-0.07750006057807628,0.0
141,14.910861957986622,0.03535069551906766,-0.07930401894673053,0.0
142,14.94073998293371,0.03742015065235521,-0.08097763662052548,0.0
143,14.969339048605022,0.03939549591933154,-0.08252516899403187,0.0
144,14.996693375753281,0.04127769664697908,-0.08395072094961853,0.0
145,15.022838775150072,0.04306782754745293,-0.0852582477577088,0.0
146,15.047812447955476,0.044767060161088224,-0.08645155723731067,0.0
147,15.07165279126922,0.046376651223462746,-0.08753431295462047,0.0
148,15.094399209462495,0.04789793193521453,-0.08851003826653454,0.0
149,15.116091931823672,0.04933229810616589,-0.08938212104161025,0.0
150,15.136771836985545,0.050681201139745384,-0.09015381891365674,0.0
151,15.156480284537585,0.05194613981952269,-0.09082826494296094,0.0
152,15.175258954163857,0.053128652856691785,-0.09140847357745885,0.0
153,15.193149692586488,0.05423031215538403,-0.09189734682119763,0.0
154,15.210194368536133,0.05525271675159882,-0.09229768053045857,0.0
155,15.226434735914886,0.05619748738117625,-0.09261217076916502,0.0
156,15.241912305264034,0.057066261632453374,-0.09284342016489627,0.0
157,15.256668223599,0.05786068963995038,-0.09299394421517644,0.0
158,15.27074316262675,0.05858243027651143,-0.09306617750088442,0.0
159,15.284177215317385,0.059233147802700344,-0.09306247976979805,0.0
160,15.297009800761113,0.05981450893384406,-0.09298514185859778,0.0
161,15.309279577204949,0.06032818028687447,-0.09283639142623183,0.0
162,15.321024363129556,0.060775826170975634,-0.09261839847550492,0.0
163,15.332281066196408,0.06115910668797495,-0.09233328064320355,0.0
164,15.343085619868273,0.06147967611037141,-0.091983108242083,0.0
165,15.353472927481977,0.061739181506856304,-0.09156990904070854,0.0
166,15.363476813531499,0.061939261587123894,-0.09109567276952406,0.0
167,15.373129981901524,0.062081545739677516,-0.09056235534366086,0.0
168,15.382463980776336,0.062167653238194356,-0.0899718827949701,0.0
169,15.391509173936543,0.062199192593819015,-0.08932615490756948,0.0
170,15.400294718146089,0.06217776103249098,-0.08862704855290772,0.0
171,15.408848546324524,0.06210494407808965,-0.08787642072195602,0.0
172,15.417197356194087,0.06198231522378031,-0.08707611125369051,0.0
173,15.425366604087868,0.06181143567548228,-0.08622794526051915,0.0
174,15.433380503604052,0.06159385415284158,-0.08533373525276047,0.0
175,15.44126202879139,0.06133110673449039,-0.08439528296569081,0.0
176,15.44903292155319,0.061024716735698356,-0.08341438089406111,0.0
177,15.456713702960435,0.06067619460778967,-0.0823928135403215,0.0
178,15.46432368816929,0.060287037849893595,-0.08133235838409987,0.0
179,15.471881004644128,0.05985873092473449,-0.08023478658173935,0.0
180,15.479402613394075,0.05939274517124414,-0.07910186340590655,0.0
181,15.486904332938753,0.058890538707796904,-0.0779353484364324,0.0
182,15.494400865727425,0.05835355632082582,-0.07673699551462501,0.0
183,15.50190582674492,0.05778322933448719,-0.07550855247429222,0.0
184,15.509431774047442,0.05718097545788575,-0.07425176066362539,0.0
185,15.516990240981304,0.05654819860717148,-0.0729683542729026,0.0
186,15.524591769848447,0.05588628870056081,-0.07166005948367873,0.0
187,15.53224594679307,0.055196621425024614,-0.07032859345571438,0.0
188,15.539961437694714,0.05448055797402426,-0.06897566316836454,0.0
189,15.547746024864285,0.053739444756262626,-0.06760296413348485,0.0
190,15.555606644350444,0.0529746130759551,-0.06621217899712273,0.0
191,15.563549423674994,0.05218737878560776,-0.06480497604732965,0.0
192,15.571579719826833,0.05137904191272763,-0.0633830076453789,0.0
193,15.579702157355005,0.05055088626227545,-0.061947908597470236,0.0
194,15.587920666412023,0.04970417899700863,-0.060501294483693346,0.0
195,15.596238520609411,0.04884017019815272,-0.05904475996056859,0.0
196,15.604658374557449,0.04796009240908346,-0.05757987705292741,0.0
197,15.613182300971447,0.047065160164898756,-0.056108193450222804,0.0
198,15.621811827236542,0.04615656951091569,-0.05463123082159554,0.0
199,15.63054797133253,0.045235497513240484,-0.053150483163159165,0.0
200,15.639391277029542,0.04430310176462949,-0.0516674151900435,0.0
201,15.648341848274091,0.04336051988889553,-0.05018346078473092,0.0
202,15.657399382693708,0.042408869047112,-0.048700021512181356,0.0
203,15.666563204156454,0.04144924544882746,-0.047218465211150674,0.0
204,15.675832294329577,0.040482723871444484,-0.0457401246700015,0.0
205,15.685205323188896,0.0395103571908121,-0.04426629639418448,0.0
206,15.694680678437848,0.038533175925967826,-0.04279823947144331,0.0
207,15.704256493801697,0.03755218780081785,-0.04133717453969432,0.0
208,15.713930676169078,0.03656837732538021,-0.03988428286144051,0.0
209,15.723700931558898,0.03558270539903697,-0.03844070550753145,0.0
210,15.733564789896523,0.0345961089380426,-0.03700754265206973,0.0
211,15.743519628588519,0.03360950052933336,-0.03558585297930354,0.0
212,15.753562694890297,0.03262376811246299,-0.03417665320244581,0.0
213,15.76369112706571,0.031639774691270606,-0.0327809176935152,0.0
214,15.773901974342193,0.030658358076663086,-0.0313995782225261,0.0
215,15.78419221566893,0.029680330661662174,-0.030033523803646177,0.0
216,15.794558777289598,0.028706479229649456,-0.028683600645313074,0.0
217,15.80499854914455,0.02773756479651408,-0.027350612200741708,0.0
218,15.815508400120592,0.026774322487193455,-0.026035319314766936,0.0
219,15.826085192169502,0.025817461446887985,-0.024738440462557243,0.0
220,15.836725793319049,0.02486766478702864,-0.023460652075389773,0.0
221,15.847427089602677,0.023925589565881915,-0.022202588948404003,0.0
222,15.858185995936374,0.022991866803500193,-0.020964844725041835,0.0
223,15.868999465972866,0.022067101530550703,-0.0197479724527344,0.0
224,15.879864500965347,0.02115187287040337,-0.018552485204307967,0.0
225,15.890778157674088,0.020246734153709964,-0.017378856759539332,0.0
226,15.901737555350827,0.01935221306458017,-0.016227522341309964,0.0
227,15.912739881836838,0.01846881181733917,-0.015098879400860883,0.0
228,15.923782398811309,0.01759700736275075,-0.01399328844674555,0.0
229,15.934862446227573,0.016737251622496424,-0.012911073912211515,0.0
230,15.945977445975249,0.01588997175063017,-0.011852525055901973,0.0
231,15.957124904806488,0.01505557042065611,-0.010817896890953293,0.0
232,15.968302416565095,0.014234426136835482,-0.009807411137777108,0.0
233,15.979507663757026,0.013426893568279618,-0.00882125719603722,0.0
234,15.990738418500992,0.01263330390436783,-0.007859593131574678,0.0
235,16.001992542897398,0.011853965230004686,-0.006922546674281693,0.0
236,16.01326798885388,0.01108916291922908,-0.006010216223183155,0.0
237,16.02456279740497,0.010339160045687959,-0.005122671855241559,0.0
238,16.035875097563096,0.009604197808500008,-0.00425995633466806,0.0
239,16.047203104737438,0.008884495972053399,-0.0034220861197733973,0.0
240,16.058545118756392,0.008180253318307396,-0.0026090523646570196,0.0
241,16.06989952152876,0.007491648110201519,-0.001820821913276701,0.0
242,16.0812647743778,0.0068188385648123295,-0.0010573382836874745,0.0
243,16.092639415081308,0.0061619633349421854,-0.00031852264047259934,0.0
244,16.1040220546502,0.005521141997870419,0.00039572524638429706,0.0
245,16.11541137387659,0.004896475550048245,0.0010855260577250336,0.0
246,16.126806119681742,0.004288046906571196,0.0017510199978720998,0.0
247,16.138205101292804,0.0036959214043184585,0.0023923658848558718,0.0
248,16.149607186276302,0.0031201473077051406,0.003009740259175188,0.0
249,16.161011296455104,0.0025607563160502636,0.0036033365118854285,0.0
250,16.172416403734356,0.002017764071622981,0.004173364032652282,0.0
251,16.183821525860836,0.0014911706674869644,0.004720047378266136,0.0
252,16.19522572213865,0.0009809611543192247,0.005243625461981883,0.0
253,16.206628089123313,0.00048710604543962863,0.005744350763927528,0.0
254,16.218027756314772,9.561819340785765e-06,0.006222488562718126,0.0
255,16.22942388186882,-0.00045172858093637695,0.006678316188314079,0.0
256,16.24081564834513,-0.000896835252182606,0.007112122296076447,0.0
257,16.252202258508845,-0.0013258408397076712,0.007524206161894519,0.0
258,16.263582931201558,-0.0017388400508348413,0.00791487699819477,0.0
259,16.274956897296327,-0.00213593917365796,0.008284453290581577,0.0
260,16.286323395750124,-0.0025172556014714125,0.008633262154810566,0.0
261,16.297681669766046,-0.002882917363238105,0.008961638713754086,0.0
262,16.309030963076598,-0.003233062660424392,0.00926992549398245,0.0
263,16.320370516358004,-0.0035678394104903225,0.009558471841557989,0.0
264,16.33169956378479,-0.0038874047972894386,0.009827633356615914,0.0
265,16.343017329732554,-0.004191924828600335,0.010077771346291346,0.0
266,16.35432302563604,-0.004481573900979091,0.010309252295539164,0.0
267,16.365615847008662,-0.004756534372097146,0.010522447355386428,0.0
268,16.37689497062851,-0.005016996140699806,0.010717731848157818,0.0
269,16.388159551895317,-0.005263156234300243,0.010895484789210479,0.0
270,16.399408722361677,-0.005495218404698696,0.011056088424722953,0.0
271,16.410641587441233,-0.005713392731400834,0.01119992778508785,0.0
272,16.42185722429569,-0.005917895232988359,0.011327390253466971,0.0
273,16.4330546799017,-0.006108947486481878,0.01143886514908,0.0
274,16.44423296929824,-0.006286776254719047,0.011534743324808217,0.0
275,16.455391074013995,-0.006451613121762509,0.011615416778711144,0.0
276,16.466527940674148,-0.006603694136336774,0.011681278279067965,0.0
277,16.477642479785025,-0.006743259463287007,0.01173272100256949,0.0
278,16.488733564694634,-0.0068705530430430055,0.011770138185306358,0.0
279,16.499800030726693,-0.006985822259064743,0.011793922786211416,0.0
280,16.510840674485138,-0.0070893176132391785,0.011804467162633135,0.0
281,16.521854253325813,-0.007181292409194465,0.011802162757732972,0.0
282,16.532839484991506,-0.0072620024434913045,0.011787399799413442,0.0
283,16.543795047406235,-0.007331705704650386,0.011760567010503055,0.0
284,16.55471957862437,-0.007390662079968536,0.011722051329935004,0.0
285,16.56561167692977,-0.007439133070077143,0.011672237644673402,0.0
286,16.576469901079932,-0.007477381511193123,0.01161150853215474,0.0
287,16.58729277068994,-0.007505671305010816,0.01154024401302292,0.0
288,16.598078766750756,-0.007524267156183248,0.011458821313950217,0.0
289,16.608826332276166,-0.007533434317340094,0.011367614640346985,0.0
290,16.619533873072676,-0.0075334383415879,0.01126699495877231,0.0
291,16.63019975862641,-0.007524544842440023,0.011157329788868811,0.0
292,16.64082232310104,-0.0075070192611206,0.01103898300465118,0.0
293,16.651399866440688,-0.007481126641188905,0.010912314644986633,0.0
294,16.661930655571606,-0.007447131410428698,0.010777680733112837,0.0
295,16.672412925696616,-0.00740529716994728,0.010635433105041302,0.0
296,16.682844881676015,-0.0073558864904284225,0.010485919246703397,0.0
297,16.693224699488887,-0.007299160715482814,0.010329482139696028,0.0
298,16.703550527768694,-0.007235379772039922,0.010166460115490165,0.0
299,16.713820489406984,-0.0071648019877222704,0.009997186717966792,0.0
300,16.72403268321934,-0.007087683915144581,0.00982199057414524,0.0
301,16.734185185667506,-0.007004280163077962,0.009641195272972972,0.0
302,16.744276052631946,-0.006914843234418003,0.009455119252043467,0.0
303,16.75430332122894,-0.006819623370894664,0.009264075692111264,0.0
304,16.764265011666783,-0.006718868404460359,0.009068372419269973,0.0
305,16.774159129135345,-0.006612823615290732,0.008868311814661998,0.0
306,16.78398366572381,-0.006501731596330289,0.008664190731583182,0.0
307,16.79373660236122,-0.006385832124314165,0.00845630041984685,0.0
308,16.803415910774753,-0.006265362037194458,0.008244926457270142,0.0
309,16.813019555460862,-0.0061405551178963244,0.008030348688139831,0.0
310,16.822545495664425,-0.006011641984329347,0.007812841168517238,0.0
311,16.831991687361285,-0.005878849985574173,0.0075926721182369055,0.0
312,16.841356085239816,-0.005742403104163554,0.007370103879450656,0.0
313,16.850636644677166,-0.005602521864374111,0.007145392881568397,0.0
314,16.859831323706125,-0.005459423246441777,0.00691878961244253,0.0
315,16.868938084968676,-0.005313320606612527,0.006690538595641444,0.0
316,16.877954897652522,-0.00516442360293466,0.0064608783736553035,0.0
317,16.88687973940703,-0.0050129381266996835,0.0062300414968738055,0.0
318,16.895710598235198,-0.004859066239432824,0.0059982545181757494,0.0
319,16.904445474358504,-0.004703006115333523,0.005765737992965295,0.0
320,16.91308238205154,-0.0045449519890625135,0.0055327064844915555,0.0
321,16.92161935144371,-0.004385094108770543,0.0052993685742825395,0.0
322,16.930054430285267,-0.004223618694259967,0.005065926877527807,0.0
323,16.938385685675254,-0.004060707900169013,0.004832578063237714,0.0
324,16.946611205748997,-0.003896539784065934,0.004599512879011678,0.0
325,16.9547291013231,-0.003731288279337513,0.004366916180242883,0.0
326,16.962737507495923,-0.0035651231727549695,0.004134966963588845,0.0
327,16.970634585201765,-0.0033982100865983427,0.003903838404537227,0.0
328,16.978418522717117,-0.0032307104652181083,0.003673697898894148,0.0
329,16.986087537117562,-0.0030627815659114268,0.003444707108026275,0.0
330,16.9936398756839,-0.0028945764539886724,0.0032170220076850704,0.0
331,17.001073817256433,-0.002726244001905773,0.0029907929402453277,0.0
332,17.008387673536358,-0.002557928892334374,0.002766164670189025,0.0
333,17.01557979033334,-0.002389771625043436,0.0025432764426693726,0.0
334,17.022648548758607,-0.0022219085274634894,0.002322262044988959,0.0
335,17.02959236636289,-0.0020544717688041675,0.0021032498708305927,0.0
336,17.036409698218783,-0.0018875893775966476,0.0018863629870785048,0.0
337,17.043099037947105,-0.0017213852625303741,0.001671719203073478,0.0
338,17.049658918687093,-0.0015559792364553333,0.0014594311421446448,0.0
339,17.05608791401028,-0.001391487043419148,0.0012496063152647825,0.0
340,17.062384638778,-0.0012280203886117732,0.001042347196680711,0.0
341,17.068547749942702,-0.0010656869710858855,0.0008377513013690701,0.0
342,17.07457594729315,-0.0009045905191291884,0.000635911264175778,0.0
343,17.08046797414395,-0.000744830828156894,0.00043691492049670685,0.0
