,0,1,2,3
344,17.086222617969575,-0.0005865038010019833,0.00024084538836414345,0.0
345,17.091838710983566,-0.0004297014904752181,4.7781151803581765e-05,0.0
346,17.097315130663286,-0.0002745121440735087,-0.00014220385466811035,0.0
347,17.10265080022093,-0.00012102025071290597,-0.00032904016052918565,0.0
348,17.107844689021483,3.069341063451257e-05,-0.0005126626728482814,0.0
349,17.1128958129483,0.00018055172051746008,-0.0006930105891050814,0.0
350,17.117803234717258,0.00032848116691489964,-0.0008700273093528885,0.0
351,17.122566064140283,0.0004744117915916257,-0.0010436603478338777,0.0
352,17.12718345833911,0.0006182771350135526,-0.0012138612441523252,0.0
353,17.1316546219105,0.0007600141799345665,-0.001380585474112289,0.0
354,17.135978807043614,0.0008995632937609807,-0.0015437923603151488,0.0
355,17.140155313590945,0.0010368681698028025,-0.0017034449826156103,0.0
356,17.14418348909365,0.0011718757675122193,-0.0018595100885251206,0.0
357,17.14806272876262,0.0013045362518134724,-0.0020119580036525747,0.0
358,17.151792475416336,0.0014348029316200608,-0.0021607625422631793,0.0
359,17.155372219376805,0.0015626321976367668,-0.0023059009180395455,0.0
360,17.158801498324753,0.0016879834595389862,-0.002447353655116524,0.0
361,17.16207989711532,0.001810819082619533,-0.002585104499467119,0.0
362,17.16520704755561,0.0019311043239907705,-0.0027191403307045563,0.0
363,17.16818262814524,0.002048807268426608,-0.0028494510743694965,0.0
364,17.171006363781302,0.0021638987639264608,-0.0029760296147617223,0.0
365,17.173678025429016,0.002276352357079845,-0.003098871708376889,0.0
366,17.176197429759334,0.0023861442283079765,-0.0032179758980025027,0.0
367,17.178564438754886,0.002493253127055478,-0.0033333434275271395,0.0
368,17.18077895928552,0.0025976603070023115,-0.0034449781575099734,0.0
369,17.182840942654803,0.002699349461364133,-0.0035528864815577584,0.0
370,17.184750384118797,0.0027983066583450542,-0.0036570772435532703,0.0
371,17.186507322378365,0.0028945202768048237,-0.00375756165577388,0.0
372,17.18811183904637,0.0029879809421992933,-0.003854353217939044,0.0
373,17.189564058091058,0.003078681462850615,-0.0039474676372211765,0.0
374,17.19086414525685,0.00316661676660007,-0.0040369227492523625,0.0
375,17.192012307463894,0.003251783837895018,-0.004122738440157002,0.0
376,17.193008792187605,0.0033341816553572393,-0.004204936569637759,0.0
377,17.193853886819394,0.0034138111298783382,-0.0042835408951392324,0.0
378,17.194547918009885,0.0034906750432852703,-0.004358576997114565,0.0
379,17.195091250995766,0.0035647779876155387,-0.004430072205412422,0.0
380,17.195484288911526,0.0036361263050406307,-0.004498055526807395,0.0
381,17.19572747208718,0.0037047280284720112,-0.00456255757368713,0.0
382,17.195821277333188,0.0037705928228836836,-0.00462361049391287,0.0
383,17.195766217213638,0.0038337319273811,-0.0046812479018674994,0.0
384,17.19556283930886,0.0038941580980445464,-0.004735504810700462,0.0
385,17.195211725468514,0.003951885551574481,-0.004786417565781751,0.0
386,17.19471349105617,0.004006929909760677,-0.004834023779372224,0.0
387,17.194068784186484,0.0040593081447988805,-0.004878362266517401,0.0
388,17.19327828495595,0.004109038525473881,-0.004919472982170899,0.0
389,17.192342704668132,0.00415614056422658,-0.004957396959550758,0.0
390,17.191262785054438,0.004200634965122725,-0.004992176249732522,0.0
391,17.19003929749127,0.004242543572734608,-0.005023853862480757,0.0
392,17.18867304221453,0.004281889321951342,-0.005052473708319199,0.0
393,17.187164847532202,0.004318696188725763,-0.005078080541839684,0.0
394,17.185515569036063,0.004352989141768679,-0.005100719906248226,0.0
395,17.183726088813117,0.004384794095197133,-0.005120438079146166,0.0
396,17.181797314657683,0.004414137862142759,-0.005137282019542076,0.0
397,17.179730179284824,0.004441048109325518,-0.00515129931609204,0.0
398,17.17752563954587,0.004465553312594639,-0.005162538136561866,0.0
399,17.175184675646697,0.00448768271344007,-0.0051710471785059815,0.0
400,17.17270829036948,0.004507466276473984,-0.005176875621157259,0.0
401,17.17009750829852,0.004524934647882234,-0.005180073078519259,0.0
402,17.167353375050766,0.004540119114844125,-0.005180689553654848,0.0
403,17.164476956511642,0.004553051565917229,-0.005178775394161504,0.0
404,17.161469338076706,0.004563764452384311,-0.005174381248825111,0.0
405,17.158331623899677,0.004572290750556509,-0.0051675580254429195,0.0
406,17.155064936147348,0.004578663925028086,-0.005158356849804451,0.0
407,17.15167041426185,0.004582917892876051,-0.005146829025822623,0.0
408,17.148149214230706,0.004585086988796295,-0.005133025996801527,0.0
409,17.144502507865134,0.004585205931170318,-0.005116999307830858,0.0
410,17.14073148208696,0.004583309789051798,-0.005098800569296024,0.0
411,17.136837338224513,0.004579433950064359,-0.005078481421490566,0.0
412,17.132821291317917,0.004573614089201154,-0.005056093500319781,0.0
413,17.128684569433997,0.004565886138514759,-0.005031688404082201,0.0
414,17.124428412991193,0.004556286257687232,-0.005005317661316799,0.0
415,17.120054074094746,0.004544850805468414,-0.004977032699701893,0.0
416,17.115562815882292,0.004531616311969824,-0.00494688481599322,0.0
417,17.110955911880346,0.0045166194518038395,-0.004914925146986875,0.0
418,17.1062346453716,0.004499897018053317,-0.004881204641493809,0.0
419,17.101400308773428,0.00448148589706027,-0.004845774033311578,0.0
420,17.096454203027708,0.004461423044019528,-0.004808683815179196,0.0
421,17.091397637002075,0.004439745459364476,-0.0047699842137005205,0.0
422,17.08623192690278,0.0044164901659309,-0.0047297251652225845,0.0
423,17.080958395699266,0.0043916941868846855,-0.0046879562926527224,0.0
424,17.075578372560532,0.004365394524401091,-0.004644726883201255,0.0
425,17.07009319230335,0.004337628139078794,-0.004600085867033609,0.0
426,17.06450419485248,0.004308431930077234,-0.004554081796817735,0.0
427,17.058812724712794,0.004277842715961362,-0.004506762828151636,0.0
428,17.053020130453458,0.004245897216239998,-0.004458176700855214,0.0
429,17.047127764204113,0.0042126320335834294,-0.0044083707211126045,0.0
430,17.041136981163078,0.004178083636706261,-0.004357391744447691,0.0
431,17.035049139117554,0.00414228834390082,-0.004305286159520093,0.0
432,17.028865597975813,0.004105282307206988,-0.0042520998727238165,0.0
433,17.0225877193113,0.004067101497204863,-0.004197878293574853,0.0
434,17.016216865918654,0.004027781688415271,-0.004142666320871742,0.0
435,17.009754401381485,0.003987358445294556,-0.004086508329614084,0.0
436,17.00320168965196,0.003945867108810365,-0.004029448158662751,0.0
437,16.99656009464196,0.0039033427835833572,-0.0039715290991275565,0.0
438,16.989830979825893,0.003859820325582764,-0.003912793883466442,0.0
439,16.983015707854868,0.0038153343303612233,-0.0038532846752806003,0.0
440,16.97611564018224,0.0037699191218154445,-0.0037930430597911038,0.0
441,16.969132136700395,0.003723608741461006,-0.003732110034980824,0.0
442,16.96206655538859,0.0036764369382066664,-0.0036705260033869907,0.0
443,16.95492025197173,0.003628437158616356,-0.00360833076452926,0.0
444,16.947694579589992,0.0035796425376456937,-0.0035455635079578275,0.0
445,16.94039088847908,0.003530085889841642,-0.0034822628069068337,0.0
446,16.93301052566094,0.0034797997009911397,-0.0034184666125380856,0.0
447,16.925554834644906,0.0034288161202094504,-0.00335421224876017,0.0
448,16.918025155138928,0.0033771669524540315,-0.0032895364076082198,0.0
449,16.910422822770858,0.003324883651453296,-0.0032244751451695726,0.0
450,16.90274916881952,0.0032719973130394156,-0.00315906387804023,0.0
451,16.895005519955504,0.0032185386688732016,-0.0030933373802992568,0.0
452,16.887193197991344,0.003164538080550387,-0.0030273297809841936,0.0
453,16.87931351964106,0.003110025534079003,-0.0029610745620556383,0.0
454,16.87136779628875,0.003055030634716978,-0.0028946045568353325,0.0
455,16.86335733376615,0.0029995826021596774,-0.0028279519489041094,0.0
456,16.85528343213886,0.0029437102660675187,-0.00276114827144611,0.0
457,16.847147385501206,0.0028874420619241776,-0.0026942244070248846,0.0
458,16.838950481779314,0.002830806027215099,-0.0026272105877784254,0.0
459,16.83069400254248,0.0027738297979170825,-0.002560136396019032,0.0
460,16.822379222822416,0.0027165406052907398,-0.0024930307652252224,0.0
461,16.814007410940295,0.002658965272965229,-0.002425921981411619,0.0
462,16.805579828341422,0.0026011302143082752,-0.0023588376848651203,0.0
463,16.79709772943719,0.002543061430071231,-0.0022918048722331075,0.0
464,16.78856236145439,0.0024847845063027045,-0.002224849898951584,0.0
465,16.779974964291384,0.00242632461252072,-0.002157998482001173,0.0
466,16.77133677038121,0.0023677065001369924,-0.002091275702977535,0.0
467,16.762649004561275,0.002308954501125081,-0.002024706011464734,0.0
468,16.753912883949546,0.002250092526924464,-0.0019583132286995976,0.0
469,16.74512961782694,0.0021911440675737768,-0.0018921205515144077,0.0
470,16.736300407525896,0.0021321321910660195,-0.001826150556547555,0.0
471,16.727426446324788,0.002073079542917976,-0.0017604252047090617,0.0
472,16.71850891934813,0.0020140083459486225,-0.0016949658458913547,0.0
473,16.70954900347231,0.0019549404002577727,-0.0016297932239128334,0.0
474,16.700547867236697,0.0018958970834004973,-0.001564927481684014,0.0
475,16.69150667076004,0.0018368993507499546,-0.0015003881665855982,0.0
476,16.682426565661874,0.0017779677360422422,-0.0014361942360472685,0.0
477,16.673308694988812,0.0017191223520984246,-0.0013723640633175264,0.0
478,16.664154193145603,0.0016603828917165712,-0.001308915443414604,0.0
479,16.654964185830757,0.00160176862872926,-0.0012458655992476318,0.0
480,16.645739789976595,0.001543298419220403,-0.0011832311878989417,0.0
481,16.636482113693557,0.0014849907028957922,-0.0011210283070582042,0.0
482,16.62719225621867,0.00142686350460289,-0.0010592725015986417,0.0
483,16.617871307867947,0.0013689344359936284,-0.0009979787702863675,0.0
484,16.608520349992695,0.0013112206973266579,-0.0009371615726134777,0.0
485,16.599140454939455,0.0012537390794025642,-0.0008768348357473379,0.0
486,16.589732686013576,0.0011965059656285036,-0.0008170119615862484,0.0
487,16.580298097446175,0.0011395373342069073,-0.0007577058339140618,0.0
488,16.57083773436445,0.0010828487604445532,-0.0006989288256452271,0.0
489,16.56135263276516,0.00102645541917608,-0.0006406928061525432,0.0
490,16.55184381949117,0.0009703720872994221,-0.0005830091486697192,0.0
491,16.542312312210967,0.0009146131464177588,-0.0005258887377618833,0.0
492,16.532759119400982,0.0008591925855842034,-0.00046934197685569374,0.0
493,16.52318524033067,0.0008041240041450129,-0.000413378795822835,0.0
494,16.513591665050182,0.0007494206146782018,-0.0003580086586099943,0.0
495,16.5039793743806,0.0006950952460226721,-0.0003032405709078134,0.0
496,16.494349339906492,0.0006411603463944419,-0.0002490830878533244,0.0
497,16.48470252397091,0.0005876279865869295,-0.00019554432175917488,0.0
498,16.475039879672504,0.0005345098632509301,-0.00014263194986303455,0.0
499,16.465362350864822,0.0004818173022510506,-9.035322209240418e-05,0.0
500,16.45567087215766,0.00042956126209564083,-3.871496883803164e-05,0.0
501,16.44596636892033,0.00037775233743586535,1.2276391269091041e-05,0.0
502,16.436249757286852,0.0003264007626316573,6.261484358235646e-05,0.0
503,16.42652194416293,0.0002755164153811808,0.00011229476967110818,0.0
504,16.41678382723461,0.00022510882040974997,0.00016131093956455638,0.0
505,16.40703629497867,0.00017518715321681862,0.00020965850401175517,0.0
506,16.39728022667452,0.0001257602438759603,0.00025733298676327686,0.0
507,16.387516492417628,7.683658088718352e-05,0.00030433027687884966,0.0
508,16.377745953134415,2.8424315076656078e-05,0.000350646621064069,0.0
509,16.36796946059853,-1.946873645718295e-05,0.00039627861604225726,0.0
510,16.358187857448414,-6.68350863557426e-05,0.0004412232009636047,0.0
511,16.34840197720617,-0.00011366757297151376,0.0004854776498560985,0.0
512,16.338612644297633,-0.00015995935630183145,0.0005290395641219232,0.0
513,16.32882067407358,-0.00020570391388840363,0.00057190686508256,0.0
514,16.31902687283208,-0.00025089503668371965,0.0006140777865757387,0.0
515,16.30923203784187,-0.00029552682488804627,0.0006555508676072644,0.0
516,16.29943695736678,-0.000339593683758703,0.0006963249450613871,0.0
517,16.289642410691073,-0.00038309031939415505,0.0007363991464716546,0.0
518,16.27984916814578,-0.00042601173449555136,0.0007757728828549633,0.0
519,16.27005799113587,-0.0004683532241072126,0.0008144458416122469,0.0
520,16.26026963216827,-0.0005101103713393583,0.0008524179794969346,0.0
521,16.25048483488073,-0.0005512790430741931,0.0008896895156543135,0.0
522,16.24070433407143,-0.0005918553856581307,0.0009262609247334434,0.0
523,16.230928855729356,-0.000631835820581873,0.0009621329300736192,0.0
524,16.221159117065344,-0.0006712170401505764,0.000997306496967605,0.0
525,16.211395826543864,-0.000709996003146353,0.0010317828260026707,0.0
526,16.20163968391541,-0.0007481699304840582,0.0010655633464817934,0.0
527,16.191891380249523,-0.000785736300863271,0.001098649709925772,0.0
528,16.182151597968435,-0.0008226928464181832,0.0011310437836580321,0.0
529,16.17242101088126,-0.000859037548366477,0.0011627476444732898,0.0
530,16.16270028421875,-0.0008947686326596096,0.0011937635723912744,0.0
531,16.152990074668573,-0.0009298845656365674,0.00122409404449631,0.0
532,16.14329103041112,-0.0009643840496811128,0.0012537417288637056,0.0
533,16.133603791155736,-0.0009982660188865382,0.0012827094785742403,0.0
534,16.123928988177525,-0.0010315296347274284,0.001311000325816453,0.0
535,16.114267244354494,-0.0010641742817412607,0.0013386174760787405,0.0
536,16.104619174205215,-0.0010961995632206524,0.001365564302430449,0.0
537,16.094985383926858,-0.0011276052969183,0.0013918443398934985,0.0
538,16.085366471433638,-0.0011583915107653152,0.0014174612799038504,0.0
539,16.075763026395677,-0.00118855843860537,0.0014424189648643143,0.0
540,16.066175630278167,-0.0012181065159445963,0.0014667213827877226,0.0
541,16.056604856381004,-0.0012470363757203422,0.001490372662031247,0.0
542,16.04705126987866,-0.0012753488440882886,0.0015133770661218578,0.0
543,16.037515427860484,-0.0013030449362300945,0.0015357389886729018,0.0
544,16.027997879371256,-0.0013301258521831603,0.0015574629483912097,0.0
545,16.01849916545211,-0.001356592972692505,0.001578553584175427,0.0
546,16.00901981918174,-0.0013824478550867202,0.0015990156503046008,0.0
547,15.999560365717908,-0.0014076922291790701,0.0016188540117172447,0.0
548,15.990121322339236,-0.0014323279931943251,0.001638073639380103,0.0
549,15.980703198487278,-0.001456357209722973,0.0016566796057465064,0.0
550,15.97130649580888,-0.0014797821017029137,0.001674677080304223,0.0
551,15.961931708198772,-0.0015026050484305145,0.001692071325211046,0.0
552,15.952579321842451,-0.0015248285816013797,0.0017088676910194847,0.0
553,15.943249815259286,-0.001546455381381972,0.0017250716124879873,0.0
554,15.933943659345871,-0.0015674882725125415,0.0017406886044794966,0.0
555,15.924661317419641,-0.0015879302204425518,0.0017557242579458263,0.0
556,15.91540324526268,-0.00160778432749921,0.0017701842359978352,0.0
557,15.906169891165778,-0.0016270538290899634,0.001784074270060108,0.0
558,15.896961695972685,-0.0016457420899394436,0.001797400156109368,0.0
559,15.88777909312462,-0.0016638526003616573,0.0018101677509961337,0.0
560,15.878622508704929,-0.0016813889725682126,0.0018223829688487885,0.0
561,15.869492361483996,-0.0016983549370125973,0.0018340517775584078,0.0
562,15.86038906296433,-0.0017147543387723016,0.0018451801953449562,0.0
563,15.851313017425824,-0.001730591133967669,0.0018557742874021302,0.0
564,15.842264621971253,-0.001745869386219602,0.001865840162621193,0.0
565,15.833244266571919,-0.0017605932631451562,0.0018753839703925428,0.0
566,15.824252334113456,-0.0017747670328929683,0.001884411897483623,0.0
567,15.815289200441875,-0.0017883950607176296,0.0018929301649928119,0.0
568,15.8063552344097,-0.0018014818055939524,0.0019009450253775402,0.0
569,15.797450797922334,-0.0018140318168718404,0.0019084627595560859,0.0
570,15.788576245984533,-0.0018260497309715122,0.0019154896740821836,0.0
571,15.779731926747091,-0.0018375402681195866,0.0019220320983907148,0.0
572,15.770918181553622,-0.001848508229126572,0.001928096382113947,0.0
573,15.762135344987527,-0.0018589584922056536,0.0019336888924671985,0.0
574,15.753383744919095,-0.0018688960098330546,0.001938816011702793,0.0
575,15.744663702552739,-0.0018783258056509085,0.0019434841346308413,0.0
576,15.735975532474363,-0.0018872529714113763,0.0019476996662063796,0.0
577,15.727319542698881,-0.001895682663963626,0.0019514690191813886,0.0
578,15.718696034717828,-0.0019036201022832576,0.0019547986118208273,0.0
579,15.71010530354714,-0.001911070564543783,0.001957694865681044,0.0
580,15.70154763777499,-0.001918039385231193,0.0019601642034504903,0.0
581,15.693023319609805,-0.0019245319523009596,0.001962213046850497,0.0
582,15.684532624928345,-0.001930553704377908,0.0019638478145955402,0.0
583,15.676075823323895,-0.0019361101279987197,0.001965074920412473,0.0
584,15.66765317815458,-0.0019412067548976312,0.0019659007711163873,0.0
585,15.659264946591751,-0.0019458491593345208,0.001966331764742923,0.0
586,15.65091137966848,-0.0019500429554657704,0.001966374288736011,0.0
587,15.642592722328121,-0.0019537937947583387,0.00196603471818953,0.0
588,15.63430921347297,-0.0019571073634458962,0.001965319414141602,0.0
589,15.626061086013014,-0.0019599893800278417,0.0019642347219215525,0.0
590,15.617848566914722,-0.0019624455928109346,0.001962786969547047,0.0
591,15.609671877249925,-0.0019644817774930635,0.001960982466171893,0.0
592,15.601531232244769,-0.001966103734789505,0.0019588275005818574,0.0
593,15.5934268413287,-0.001967317288101025,0.0019563283397389074,0.0
594,15.585358908183526,-0.001968128281224292,0.001953491227372197,0.0
595,15.577327630792517,-0.0019685425761037626,0.001950322382614482,0.0
596,15.569333201489556,-0.001968566050625477,0.0019468279986839326,0.0
597,15.561375807008336,-0.0019682045964519506,0.001943014241609345,0.0
598,15.553455628531566,-0.001967464116898625,0.00193888724899856,0.0
599,15.54557284174025,-0.001966350524851098,0.0019344531288485998,0.0
600,15.537727616862945,-0.001964869740723025,0.0019297179583971872,0.0
601,15.529920118725073,-0.0019630276904547737,0.0019246877830138337,0.0
602,15.522150506798233,-0.0019608303035521355,0.0019193686151304963,0.0
603,15.514418935249527,-0.0019582835111654037,0.0019137664332106962,0.0
604,15.506725552990897,-0.0019553932442075545,0.00190788718075544,0.0
605,15.499070503728436,-0.0019521654315124391,0.0019017367653462339,0.0
606,15.491453926011747,-0.001948605998031757,0.001895321057723611,0.0
607,15.483875953283224,-0.0019447208630713596,0.0018886458909004604,0.0
608,15.476336713927376,-0.001940515938565413,0.0018817170593093252,0.0
609,15.468836331320098,-0.001935997127389496,0.0018745403179832667,0.0
610,15.461374923877921,-0.0019311703217112519,0.0018671213817688405,0.0
611,15.45395260510726,-0.0019260414013784644,0.0018594659245706588,0.0
612,15.446569483653565,-0.0019206162323449265,0.0018515795786273792,0.0
613,15.439225663350499,-0.0019149006651327444,0.0018434679338169499,0.0
614,15.431921243269018,-0.0019089005333314888,0.0018351365369920873,0.0
615,15.424656317766438,-0.0019026216521334368,0.0018265908913441297,0.0
616,15.417430976535412,-0.0018960698169046422,0.0018178364557945256,0.0
617,15.410245304652873,-0.0018892508017917763,0.0018088786444144743,0.0
618,15.403099382628897,-0.0018821703583639846,0.001799722825869947,0.0
619,15.395993286455484,-0.0018748342142893418,0.0017903743228939535,0.0
620,15.38892708765529,-0.0018672480720461336,0.0017808384117831842,0.0
621,15.381900853330247,-0.0018594176076677275,0.0017711203219197525,0.0
622,15.374914646210112,-0.001851348469521474,0.0017612252353167762,0.0
623,15.367968524700926,-0.001843046277121014,0.0017511582861876973,0.0
624,15.361062542933364,-0.0018345166199707913,0.0017409245605380728,0.0
625,15.354196750810996,-0.0018257650564441738,0.001730529095780025,0.0
626,15.347371194058416,-0.0018167971126928802,0.001719976880368257,0.0
627,15.340585914269305,-0.0018076182815885279,0.0017092728534572172,0.0
628,15.333840948954311,-0.001798234021695545,0.0016984219045787785,0.0
629,15.327136331588889,-0.0017886497562751118,0.0016874288733403646,0.0
630,15.320472091660923,-0.0017788708723197669,0.0016762985491424454,0.0
631,15.313848254718284,-0.0017689027196181658,0.0016650356709151661,0.0
632,15.307264842416238,-0.0017587506098497665,0.001653644926873729,0.0
633,15.300721872564683,-0.0017484198157088286,0.0016421309542916068,0.0
634,15.294219359175274,-0.0017379155700580195,0.0016304983392921282,0.0
635,15.287757312508386,-0.0017272430651099828,0.001618751616656425,0.0
636,15.281335739119903,-0.0017164074516377334,0.0016068952696488626,0.0
637,15.274954641907893,-0.001705413838212852,0.0015949337298586488,0.0
638,15.26861402015906,-0.0016942672904711922,0.001582871377057381,0.0
639,15.262313869595072,-0.0016829728304061972,0.0015707125390722744,0.0
640,15.256054182418701,-0.0016715354356880662,0.0015584614916744847,0.0
641,15.249834947359798,-0.0016599600390102727,0.0015461224584821182,0.0
642,15.243656149721037,-0.0016482515274618152,0.0015336996108781349,0.0
643,15.237517771423555,-0.0016364147419249333,0.0015211970679418934,0.0
644,15.231419791052325,-0.0016244544764984793,0.001508618896394421,0.0
645,15.225362183901382,-0.001612375477946032,0.0014959691105573792,0.0
646,15.219344922018841,-0.0016001824451682665,0.0014832516723248862,0.0
647,15.213367974251685,-0.0015878800287001935,0.001470470491148079,0.0
648,15.207431306290399,-0.0015754728302318003,0.0014576294240323355,0.0
649,15.201534880713353,-0.0015629654021521487,0.0014447322755461193,0.0
650,15.195678657030976,-0.0015503622471166039,0.0014317827978421057,0.0
651,15.189862591729737,-0.001537667817637047,0.001418784690689782,0.0
652,15.184086638315879,-0.0015248865156942321,0.0014057416015191024,0.0
653,15.178350747358952,-0.0015120226923721791,0.001392657125475403,0.0
654,15.17265486653508,-0.0014990806475145744,0.0013795348054847778,0.0
655,15.166998940670045,-0.0014860646294019076,0.0013663781323300511,0.0
656,15.16138291178212,-0.001472978834450309,0.0013531905447371402,0.0
657,15.155806719124636,-0.0014598274069307009,0.001339975429470971,0.0
658,15.150270299228346,-0.0014466144387080652,0.0013267361214415491,0.0
659,15.144773585943527,-0.0014333439690012216,0.0013134759038194673,0.0
660,15.139316510481844,-0.0014200199841616968,0.00130019800816063,0.0
661,15.133899001457948,-0.0014066464174724777,0.0012869056145398804,0.0
662,15.128520984930844,-0.0013932271489651114,0.0012736018516939776,0.0
663,15.123182384444974,-0.0013797660052560386,0.001260289797172606,0.0
664,15.117883121071092,-0.0013662667594010595,0.0012469724774983682,0.0
665,15.112623113446817,-0.0013527331307675637,0.0012336528683348333,0.0
666,15.107402277816966,-0.0013391687849250852,0.0012203338946627387,0.0
667,15.102220528073607,-0.0013255773335524763,0.0012070184309638699,0.0
668,15.097077775795842,-0.0013119623343628695,0.0011937093014129775,0.0
669,15.091973930289335,-0.0012983272910449823,0.0011804092800768522,0.0
670,15.086908898625538,-0.001284675653220981,0.001167121091121118,0.0
671,15.081882585680676,-0.001271010816420596,0.0011538474090240338,0.0
672,15.07689489417443,-0.0012573361220710982,0.0011405908587973454,0.0
673,15.07194572470836,-0.0012436548575027176,0.0011273540162140383,0.0
674,15.067034975804036,-0.0012299702559693262,0.0011141394080428193,0.0
