,0,1,2,3
675,15.062162543940893,-0.0012162854966842843,0.0011009495122891269,0.0
676,15.057328323593794,-0.001202603704871015,0.0010877867584426378,0.0
677,15.052532207270312,-0.0011889279518276462,0.0010746535277307116,0.0
678,15.047774085547747,-0.001175261255005955,0.0010615521533785003,0.0
679,15.043053847109805,-0.0011616065781043623,0.0010484849208746811,0.0
680,15.038371378783033,-0.0011479668311739895,0.0010354540682429203,0.0
681,15.033726565572952,-0.0011343448707388183,0.001022461786319653,0.0
682,15.029119290699878,-0.0011207434999277496,0.0010095102190366741,0.0
683,15.024549435634464,-0.0011071654686205961,0.0009966014637095295,0.0
684,15.020016880132957,-0.0010936134736054524,0.0009837375713313728,0.0
685,15.015521502272144,-0.0010800901587492077,0.0009709205468717839,0.0
686,15.011063178484012,-0.0010665981151793346,0.0009581523495809106,0.0
687,15.006641783590084,-0.0010531398814778313,0.0009454348932981015,0.0
688,15.002257190835515,-0.0010397179438859305,0.0009327700467657751,0.0
689,14.997909271922813,-0.0010263347365210562,0.0009201596339479367,0.0
690,14.993597897045333,-0.0010129926416034781,0.0009076054343530492,0.0
691,14.989322934920418,-0.000999693989694714,0.0008951091833617999,0.0
692,14.985084252822258,-0.0009864410599453098,0.0008826725725585518,0.0
693,14.980881716614466,-0.0009732360803539498,0.0008702972500678872,0.0
694,14.976715190782317,-0.0009600812280352861,0.0008579848208944812,0.0
695,14.972584538464723,-0.0009469786294984075,0.0008457368472676932,0.0
696,14.968489621485869,-0.0009339303609343513,0.0008335548489895544,0.0
697,14.96443030038658,-0.0009209384485126513,0.0008214403037868388,0.0
698,14.960406434455361,-0.0009080048686872344,0.0008093946476664695,0.0
699,14.956417881759162,-0.000895131548510839,0.0007974192752752603,0.0
700,14.95246449917379,-0.0008823203659579205,0.0007855155402622046,0.0
701,14.948546142414106,-0.0008695731502557817,0.0007736847556448861,0.0
702,14.944662666063817,-0.0008568916822242361,0.000761928194178877,0.0
703,14.940813923605052,-0.0008442776946223313,0.0007502470887301126,0.0
704,14.936999767447578,-0.000831732872503077,0.0007386426326506825,0.0
705,14.933220048957761,-0.000819258853575776,0.0007271159801574095,0.0
706,14.929474618487193,-0.0008068572285749774,0.0007156682467132625,0.0
707,14.925763325401032,-0.0007945295416367785,0.0007043005094116939,0.0
708,14.922086018106047,-0.0007822772906818051,0.0006930138073633911,0.0
709,14.918442544078353,-0.0007701019278044808,0.0006818091420858889,0.0
710,14.914832749890854,-0.0007580048596686654,0.0006706874778953501,0.0
711,14.911256481240393,-0.0007459874479097454,0.0006596497423007834,0.0
712,14.907713582974601,-0.0007340510095422017,0.0006486968264006436,0.0
713,14.904203899118443,-0.0007221968173726245,0.0006378295852816075,0.0
714,14.900727272900475,-0.0007104261004192486,0.0006270488384191576,0.0
715,14.897283546778823,-0.0006987400443353072,0.0006163553700805003,0.0
716,14.893872562466832,-0.0006871397918388131,0.0006057499297287144,0.0
717,14.890494160958461,-0.000675626443146228,0.0005952332324297237,0.0
718,14.887148182553348,-0.0006642010564112848,0.0005848059592598395,0.0
719,14.883834466881632,-0.0006528646481683281,0.0005744687577156301,0.0
720,14.880552852928439,-0.0006416181937797266,0.0005642222421248205,0.0
721,14.877303179058114,-0.0006304626278872065,0.0005540669940587591,0.0
722,14.874085283038141,-0.0006193988448677145,0.000544003562746335,0.0
723,14.870899002062806,-0.0006084276992925835,0.0005340324654888246,0.0
724,14.86774417277654,-0.0005975500063900901,0.0005241541880758187,0.0
725,14.864620631297015,-0.000586766542511701,0.0005143691852023727,0.0
726,14.861528213237925,-0.0005760780456012556,0.000504677880886924,0.0
727,14.858466753731523,-0.0005654852156673763,0.0004950806688901185,0.0
728,14.855436087450837,-0.0005549887152583667,0.0004855779131340359,0.0
729,14.85243604863165,-0.0005445891699400887,0.00047616994812262325,0.0
730,14.849466471094178,-0.0005342871687759613,0.00046685707936210396,0.0
731,14.846527188264464,-0.000524083264809476,0.00045763958378186294,0.0
732,14.843618033195549,-0.0005139779755487853,0.00044851771015636996,0.0
733,14.840738838588306,-0.0005039717834532956,0.0004394916795263288,0.0
734,14.837889436812059,-0.0004940651364218487,0.00043056168562069015,0.0
735,14.835069659924885,-0.0004842584482826221,0.0004217278952784888,0.0
736,14.832279339693706,-0.0004745520992845706,0.00041299044887094856,0.0
737,14.829518307614066,-0.00046494643659014174,0.00040434946072295526,0.0
738,14.826786394929648,-0.00045544177476892003,0.00039580501953472014,0.0
739,14.824083432651594,-0.00044603839629235717,0.00038735718880280614,0.0
740,14.821409251577458,-0.00043673655202954226,0.0003790060072415107,0.0
741,14.81876368231001,-0.00042753646174321057,0.0003707514892029327,0.0
742,14.816146555275687,-0.0004184383145866729,0.0003625936250967996,0.0
743,14.81355770074287,-0.0004094422696009923,0.000354532381809868,0.0
744,14.810996948839861,-0.00040054845621187543,0.0003465677031242471,0.0
745,14.808464129572604,-0.0003917569747276796,0.00033869951013522923,0.0
746,14.805959072842207,-0.00038306789683615353,0.00033092770166792305,0.0
747,14.80348160846215,-0.0003744812661019262,0.0003232521546930829,0.0
748,14.801031566175304,-0.0003659970984630516,0.00031567272474203355,0.0
749,14.798608775670667,-0.00035761538272731174,0.00030818924631994946,0.0
750,14.79621306659988,-0.0003493360810677294,0.0003008015333182568,0.0
751,14.793844268593498,-0.0003411591295176445,0.00029350937942592374,0.0
752,14.791502211277017,-0.00033308443846437986,0.0002863125585387364,0.0
753,14.78918672428667,-0.0003251118931421103,0.0002792108251676391,0.0
754,14.786897637284998,-0.0003172413541240002,0.0002722039148454561,0.0
755,14.784634779976152,-0.0003094726578122232,0.0002652915445317327,0.0
756,14.782397982121022,-0.000301805616927247,0.00025847341301584055,0.0
757,14.780187073552085,-0.0002942400209953002,0.0002517492013188782,0.0
758,14.778001884188049,-0.00028677563683427153,0.0002451185730930264,0.0
759,14.775842244048274,-0.00027941220903785147,0.00023858117501931344,0.0
760,14.773707983266977,-0.00027214946045763574,0.00023213663720319044,0.0
761,14.771598932107175,-0.00026498709268353386,0.00022578457356839794,0.0
762,14.76951492097447,-0.00025792478652184503,0.00021952458224843243,0.0
763,14.767455780430573,-0.0002509622024708374,0.00021335624597541917,0.0
764,14.765421341206626,-0.00024409898119484666,0.00020727913246750056,0.0
765,14.7634114342163,-0.0002373347439952312,0.00020129279481331225,0.0
766,14.761425890568713,-0.0002306690932788048,0.0001953967718541481,0.0
767,14.759464541581103,-0.00022410161302400023,0.0001895905885638202,0.0
768,14.757527218791308,-0.00021763186924420418,0.00018387375642553417,0.0
769,14.755613753970046,-0.00021125941044820618,0.00017824577380668127,0.0
770,14.753723979132976,-0.0002049837680974454,0.00017270612633076007,0.0
771,14.751857726552586,-0.00019880445706089108,0.000167254287246412,0.0
772,14.750014828769832,-0.00019272097606608688,0.0001618897177936268,0.0
773,14.748195118605633,-0.0001867328081477911,0.00015661186756760656,0.0
774,14.746398429172146,-0.00018083942109261598,0.00015142017487899988,0.0
775,14.744624593883831,-0.00017504026788062903,0.00014631406711169474,0.0
776,14.742873446468334,-0.000169334787123633,0.00014129296107757047,0.0
777,14.741144820977215,-0.00016372240349975752,0.00013635626336785446,0.0
778,14.73943855179643,-0.00015820252818455192,0.0001315033707015855,0.0
779,14.737754473656663,-0.0001527745592783882,0.00012673367027093489,0.0
780,14.73609242164347,-0.00014743788223006902,0.00012204654008302293,0.0
781,14.73445223120721,-0.00014219187025647786,0.00011744134929908764,0.0
782,14.732833738172856,-0.00013703588475898464,0.00011291745856966803,0.0
783,14.731236778749548,-0.0001319692757350156,0.00010847422036660278,0.0
784,14.72966118954004,-0.00012699138218626147,0.00010411097931209163,0.0
785,14.728106807549931,-0.00012210153252280244,9.982707250361199e-05,0.0
786,14.72657347019673,-0.00011729904496279583,9.562182983595837e-05,0.0
787,14.725061015318751,-0.00011258322792796153,9.149457431925574e-05,0.0
788,14.723569281183844,-0.00010795338043525758,8.744462239386042e-05,0.0
789,14.722098106497949,-0.00010340879248378462,8.347128424126587e-05,0.0
790,14.72064733041348,-9.894874543795297e-05,7.957386409191374e-05,0.0
791,14.719216792537548,-9.457251240559719e-05,7.575166052867071e-05,0.0
792,14.717806332940045,-9.027935861181813e-05,7.20039667872404e-05,0.0
793,14.716415792161524,-8.606854176887751e-05,6.833007105215016e-05,0.0
794,14.715045011220935,-8.193931244097079e-05,6.472925674992955e-05,0.0
795,14.713693831623228,-7.789091440451176e-05,6.120080283754252e-05,0.0
796,14.712362095366753,-7.392258500441088e-05,5.774398408780139e-05,0.0
797,14.71104964495057,-7.00335555047104e-05,5.43580713704066e-05,0.0
798,14.70975632338153,-6.622305143578583e-05,5.1042331929443306e-05,0.0
799,14.70848197418125,-6.249029293555969e-05,4.779602965655973e-05,0.0
800,14.707226441392965,-5.883449508694779e-05,4.461842536116915e-05,0.0
801,14.705989569588146,-5.5254868250454054e-05,4.150877703580435e-05,0.0
802,14.704771203873069,-5.175061839129226e-05,3.846634011788466e-05,0.0
803,14.703571189895165,-4.832094740258679e-05,3.5490367747576945e-05,0.0
804,14.702389373849268,-4.4965053423233225e-05,3.2580111021779745e-05,0.0
805,14.701225602483717,-4.1682131150936816e-05,2.973481924401766e-05,0.0
806,14.700079723106295,-3.847137215072741e-05,2.6953740170281817e-05,0.0
807,14.698951583590068,-3.533196515811036e-05,2.423612025095517e-05,0.0
808,14.697841032379028,-3.226309637785073e-05,2.158120486886609e-05,0.0
809,14.696747918493683,-2.9263949777513718e-05,1.898823857313867e-05,0.0
810,14.695672091536444,-2.6333707376221455e-05,1.6456465309000884e-05,0.0
811,14.694613401696902,-2.347154952834755e-05,1.398512864370329e-05,0.0
812,14.69357169975698,-2.0676655202663727e-05,1.1573471988580184e-05,0.0
813,14.692546837095975,-1.7948202256147304e-05,9.220738816697675e-06,0.0
814,14.691538665695408,-1.5285367702834408e-05,6.926172876635606e-06,0.0
815,14.690547038143828,-1.2687327978412962e-05,4.689018402281133e-06,0.0
816,14.689571807641435,-1.0153259198997705e-05,2.5085203187120663e-06,0.0
817,14.688612828004604,-7.682337415598392e-06,3.8392444384439395e-07,0.0
818,14.687669953670294,-5.273738863306717e-06,-1.6855223139760186e-06,0.0
819,14.686743039700291,-2.9266402058779044e-06,-3.7005717618257823e-06,0.0
820,14.685831941785406,-6.402187752360405e-07,-5.661974233049268e-06,0.0
821,14.684936516249481,1.5863471941312559e-06,-7.57047840121946e-06,0.0
822,14.684056620053342,3.7538783350728546e-06,-9.42683109841935e-06,0.0
823,14.683192110798597,5.863193923289692e-06,-1.1231777137542952e-05,0.0
824,14.682342846731325,7.91511165704302e-06,-1.2986059138606917e-05,0.0
825,14.681508686745676,9.910447442268663e-06,-1.4690417358704114e-05,0.0
826,14.680689490387337,1.18500151821403e-05,-1.6345589526331052e-05,0.0
827,14.679885117856884,1.3734626571478788e-05,-1.795231067911963e-05,0.0
828,14.679095430013078,1.5565090896302106e-05,-1.951131300614663e-05,0.0
829,14.678320288375968,1.73422148374257e-05,-2.1023325693420748e-05,0.0
830,14.677559555129974,1.9066802279901923e-05,-2.2489074773577417e-05,0.0
831,14.676813093126803,2.0739654126035705e-05,-2.3909282979663347e-05,0.0
832,14.676080765888306,2.2361568114005368e-05,-2.528466960238331e-05,0.0
833,14.675362437609198,2.3933338640405935e-05,-2.661595035098107e-05,0.0
834,14.674657973159725,2.5455756588150524e-05,-2.7903837218691693e-05,0.0
835,14.67396723808816,2.692960915838486e-05,-2.9149038351099794e-05,0.0
836,14.673290098623276,2.8355679707624866e-05,-3.0352257918699968e-05,0.0
837,14.672626421676673,2.9734747588649054e-05,-3.1514195993203705e-05,0.0
838,14.671976074845045,3.106758799671697e-05,-3.263554842725393e-05,0.0
839,14.671338926412318,3.235497181983221e-05,-3.37170067379077e-05,0.0
840,14.670714845351707,3.359766549327458e-05,-3.475925799396517e-05,0.0
841,14.670103701327713,3.4796430859283815e-05,-3.576298470653971e-05,0.0
842,14.669505364697978,3.595202503049718e-05,-3.672886472352248e-05,0.0
843,14.668919706515087,3.706520025770841e-05,-3.7657571127369446e-05,0.0
844,14.668346598528263,3.8136703802673214e-05,-3.854977213668255e-05,0.0
845,14.667785913184987,3.916727781417918e-05,-3.940613101083865e-05,0.0
846,14.667237523632537,4.0157659209096654e-05,-4.022730595846102e-05,0.0
847,14.6667013037194,4.110857955729782e-05,-4.101395004919199e-05,0.0
848,14.666177127996683,4.2020764970838316e-05,-4.1766711128654694e-05,0.0
849,14.665664871719336,4.289493599735595e-05,-4.248623173713185e-05,0.0
850,14.665164410847396,4.373180751710533e-05,-4.317314903140989e-05,0.0
851,14.664675622047078,4.453208864449452e-05,-4.3828094709476496e-05,0.0
852,14.66419838269181,4.529648263336677e-05,-4.4451694939126805e-05,0.0
853,14.663732570863203,4.602568678649758e-05,-4.504457028962294e-05,0.0
854,14.663278065351935,4.672039236828493e-05,-4.560733566613965e-05,0.0
855,14.662834745658532,4.738128452202036e-05,-4.614060024755127e-05,0.0
856,14.662402491994131,4.800904219072925e-05,-4.664496742755447e-05,0.0
857,14.661981185281117,4.8604338041780804e-05,-4.7121034758464185e-05,0.0
858,14.661570707153702,4.916783839463628e-05,-4.756939389845925e-05,0.0
859,14.661170939958449,4.970020315331759e-05,-4.79906305612742e-05,0.0
860,14.660781766754697,5.0202085741645525e-05,-4.838532446914787e-05,0.0
861,14.660403071314938,5.0674133042277325e-05,-4.8754049308730846e-05,0.0
862,14.660034738125129,5.111698533913561e-05,-4.909737268983283e-05,0.0
863,14.659676652384896,5.1531276263713856e-05,-4.941585610653392e-05,0.0
864,14.659328700007718,5.1917632744195714e-05,-4.971005490179562e-05,0.0
865,14.658990767621027,5.2276674958454076e-05,-4.998051823434734e-05,0.0
866,14.658662742566236,5.260901628972057e-05,-5.0227789048209324e-05,0.0
867,14.658344512898683,5.291526328627908e-05,-5.0452404045193486e-05,0.0
868,14.65803596738759,5.319601562376309e-05,-5.065489365966686e-05,0.0
869,14.657736995515862,5.345186607090204e-05,-5.083578203626916e-05,0.0
870,14.657447487479871,5.368340045798064e-05,-5.09955870096335e-05,0.0
871,14.657167334189197,5.3891197649037995e-05,-5.113482008714636e-05,0.0
872,14.656896427266274,5.4075829516320745e-05,-5.125398643369605e-05,0.0
873,14.65663465904598,5.423786091796319e-05,-5.1353584859058225e-05,0.0
874,14.656381922575209,5.437784967883163e-05,-5.1434107807497016e-05,0.0
875,14.656138111612332,5.449634657361724e-05,-5.14960413500472e-05,0.0
876,14.655903120626633,5.459389531318303e-05,-5.153986517840068e-05,0.0
877,14.655676844797682,5.4671032533469813e-05,-5.156605260134814e-05,0.0
878,14.655459180014667,5.472828778701938e-05,-5.157507054379135e-05,0.0
879,14.655250022875629,5.476618353715626e-05,-5.156737954722404e-05,0.0
880,14.655049270686707,5.4785235154942046e-05,-5.1543433772631236e-05,0.0
881,14.654856821461273,5.47859509180506e-05,-5.1503681005379324e-05,0.0
882,14.654672573919061,5.4768832012967306e-05,-5.144856266236556e-05,0.0
883,14.654496427485196,5.473437253867908e-05,-5.1378513800512934e-05,0.0
884,14.654328282289239,5.468305951353461e-05,-5.129396312791544e-05,0.0
885,14.654168039164112,5.461537288387345e-05,-5.1195333016315275e-05,0.0
886,14.65401559964503,5.4531785534961775e-05,-5.108303951567656e-05,0.0
887,14.65387086596836,5.443276330456258e-05,-5.095749237036607e-05,0.0
888,14.653733741070427,5.431876499793239e-05,-5.081909503739789e-05,0.0
889,14.653604128586291,5.419024240551488e-05,-5.066824470606972e-05,0.0
890,14.653481932848484,5.4047640322436295e-05,-5.050533231938414e-05,0.0
891,14.653367058885678,5.389139657006458e-05,-5.033074259680551e-05,0.0
892,14.65325941242132,5.372194201941385e-05,-5.014485405938903e-05,0.0
893,14.653158899872231,5.353970061641357e-05,-4.994803905561308e-05,0.0
894,14.653065428347166,5.334508940930134e-05,-4.9740663788821125e-05,0.0
895,14.652978905645313,5.313851857734733e-05,-4.952308834668211e-05,0.0
896,14.652899240254769,5.29203914617423e-05,-4.929566673157835e-05,0.0
897,14.652826341350966,5.269110459805286e-05,-4.9058746892370634e-05,0.0
898,14.65276011879507,5.2451047749984356e-05,-4.881267075771926e-05,0.0
899,14.652700483132326,5.220060394532467e-05,-4.855777427044161e-05,0.0
900,14.652647345590374,5.194014951306913e-05,-4.8294387423369165e-05,0.0
901,14.652600618077514,5.1670054121876595e-05,-4.802283429636464e-05,0.0
902,14.652560213180976,5.139068082052946e-05,-4.774343309430284e-05,0.0
903,14.652526044165096,5.1102386079269947e-05,-4.7456496186460755e-05,0.0
904,14.652498024969494,5.080551983272678e-05,-4.716233014679822e-05,0.0
905,14.65247607020721,5.0500425524196806e-05,-4.686123579542904e-05,0.0
906,14.652460095162807,5.01874401508542e-05,-4.6553508241020355e-05,0.0
907,14.652450015790436,4.986689431067814e-05,-4.623943692427969e-05,0.0
908,14.652445748711866,4.9539112250429995e-05,-4.591930566238013e-05,0.0
909,14.652447211214486,4.920441191422581e-05,-4.5593392694063975e-05,0.0
910,14.652454321249287,4.886310499399102e-05,-4.526197072579728e-05,0.0
911,14.652466997428798,4.8515496980298385e-05,-4.4925306978873413e-05,0.0
912,14.65248515902498,4.816188721473426e-05,-4.4583663237320976e-05,0.0
913,14.652508725967138,4.780256894279959e-05,-4.4237295896111314e-05,0.0
914,14.652537618839737,4.7437829367897046e-05,-4.388645601075964e-05,0.0
915,14.652571758880267,4.7067949706303733e-05,-4.353138934711748e-05,0.0
916,14.652611067976984,4.669320524280082e-05,-4.317233643201818e-05,0.0
917,14.652655468666737,4.63138653872898e-05,-4.2809532604792595e-05,0.0
918,14.652704884132667,4.593019373162141e-05,-4.244320806895249e-05,0.0
919,14.652759238201936,4.554244810822616e-05,-4.207358794456305e-05,0.0
920,14.652818455343429,4.515088064804717e-05,-4.17008923213456e-05,0.0
921,14.652882460665401,4.475573784050034e-05,-4.13253363121367e-05,0.0
922,14.652951179913128,4.4357260592752776e-05,-4.094713010674631e-05,0.0
923,14.65302453946653,4.395568429047544e-05,-4.0566479026626455e-05,0.0
924,14.653102466337756,4.355123885881244e-05,-4.018358357927079e-05,0.0
925,14.653184888168745,4.3144148823806264e-05,-3.979863951366492e-05,0.0
926,14.653271733228802,4.2734633374394146e-05,-3.9411837875815685e-05,0.0
927,14.653362930412108,4.232290642451045e-05,-3.9023365064298915e-05,0.0
928,14.653458409235231,4.190917667612803e-05,-3.8633402886929514e-05,0.0
929,14.653558099834601,4.149364768215181e-05,-3.824212861675316e-05,0.0
930,14.653661932964006,4.107651790992298e-05,-3.784971504873861e-05,0.0
931,14.653769839991995,4.0657980805043086e-05,-3.745633055702187e-05,0.0
932,14.653881752899348,4.0238224855093925e-05,-3.706213915148814e-05,0.0
933,14.653997604276451,3.981743365406188e-05,-3.666730053539188e-05,0.0
934,14.65411732732071,3.939578596652464e-05,-3.627197016227881e-05,0.0
935,14.654240855833923,3.897345579253454e-05,-3.5876299293976606e-05,0.0
936,14.654368124219605,3.8550612432037526e-05,-3.5480435057653286e-05,0.0
937,14.654499067480373,3.812742054977177e-05,-3.5084520503822265e-05,0.0
938,14.654633621215236,3.7704040240387015e-05,-3.4688694663881794e-05,0.0
939,14.654771721616921,3.7280627093102444e-05,-3.429309260768145e-05,0.0
940,14.654913305469151,3.685733225695383e-05,-3.389784550132126e-05,0.0
941,14.655058310143936,3.643430250568408e-05,-3.350308066474255e-05,0.0
942,14.655206673598826,3.601168030275248e-05,-3.310892162954439e-05,0.0
943,14.655358334374172,3.55896038662343e-05,-3.27154881960289e-05,0.0
944,14.655513231590346,3.516820723392795e-05,-3.2322896491261495e-05,0.0
945,14.655671304944985,3.474762032767805e-05,-3.193125902603293e-05,0.0
946,14.65583249471017,3.432796901847778e-05,-3.1540684752139694e-05,0.0
947,14.655996741729666,3.3909375190768255e-05,-3.1151279119464684e-05,0.0
948,14.656163987416079,3.349195680684484e-05,-3.0763144133063595e-05,0.0
949,14.656334173748036,3.307582797113376e-05,-3.0376378409564302e-05,0.0
950,14.65650724326736,3.266109899388274e-05,-2.9991077233930332e-05,0.0
951,14.656683139076211,3.2247876455415146e-05,-2.9607332615646376e-05,0.0
952,14.656861804834246,3.183626326909901e-05,-2.922523334502573e-05,0.0
953,14.657043184755732,3.1426358744996925e-05,-2.8844865048718624e-05,0.0
954,14.657227223606695,3.101825865256743e-05,-2.8466310245571097e-05,0.0
955,14.657413866702019,3.0612055283579524e-05,-2.8089648401793867e-05,0.0
956,14.657603059902552,3.0207837514315143e-05,-2.7714955985790383e-05,0.0
957,14.65779474961224,2.9805690867519097e-05,-2.7342306523099132e-05,0.0
958,14.657988882775165,2.9405697574422966e-05,-2.6971770650871883e-05,0.0
959,14.658185406872665,2.9007936635607763e-05,-2.6603416171428566e-05,0.0
960,14.658384269920415,2.8612483882289228e-05,-2.6237308106397213e-05,0.0
961,14.65858542046547,2.8219412036642614e-05,-2.587350874978987e-05,0.0
962,14.658788807583367,2.78287907719933e-05,-2.5512077721212572e-05,0.0
963,14.658994380875146,2.7440686772610953e-05,-2.515307201823661e-05,0.0
964,14.659202090464426,2.7055163792894664e-05,-2.479654606855123e-05,0.0
965,14.659411886994459,2.6672282716179624e-05,-2.444255178176279e-05,0.0
966,14.659623721625149,2.6292101613142337e-05,-2.409113860116254e-05,0.0
967,14.659837546030108,2.591467579960493e-05,-2.3742353553990332e-05,0.0
968,14.660053312393694,2.554005789404428e-05,-2.3396241302401957e-05,0.0
969,14.660270973408027,2.5168297874499335e-05,-2.305284419345748e-05,0.0
970,14.66049048227002,2.4799443134939233e-05,-2.271220230878067e-05,0.0
971,14.660711792678415,2.443353854115054e-05,-2.237435351349067e-05,0.0
972,14.660934858830785,2.4070626485979442e-05,-2.2039333505014827e-05,0.0
973,14.661159635420574,2.371074694452598e-05,-2.170717586163149e-05,0.0
974,14.661386077634095,2.335393752812005e-05,-2.137791208951227e-05,0.0
975,14.661614141147544,2.3000233538025547e-05,-2.1051571670653248e-05,0.0
976,14.661843782124027,2.2649668018851315e-05,-2.0728182109283462e-05,0.0
977,14.66207495721055,2.2302271811085207e-05,-2.0407768978135206e-05,0.0
978,14.662307623535058,2.1958073603007046e-05,-2.0090355964234027e-05,0.0
979,14.662541738703407,2.1617099982410802e-05,-1.977596491418559e-05,0.0
980,14.662777260796405,2.1279375487342046e-05,-1.946461587876126e-05,0.0
981,14.663014148366795,2.094492265631707e-05,-1.9156327157212543e-05,0.0
982,14.663252360436282,2.0613762078246178e-05,-1.8851115340975235e-05,0.0
983,14.663491856492534,2.0285912441352526e-05,-1.854899535677165e-05,0.0
984,14.663732596486177,1.9961390581693355e-05,-1.824998050899961e-05,0.0
985,14.66397454082783,1.9640211531150172e-05,-1.795408252229747e-05,0.0
986,14.664217650385101,1.9322388564643635e-05,-1.7661311582595875e-05,0.0
987,14.664461886479593,1.9007933246831305e-05,-1.7371676378353977e-05,0.0
988,14.664707210883932,1.8696855478031508e-05,-1.708518414107863e-05,0.0
989,14.664953585818772,1.838916353996622e-05,-1.6801840684990498e-05,0.0
990,14.665200973949814,1.808486414027511e-05,-1.6521650446663107e-05,0.0
991,14.665449338384828,1.7783962456608527e-05,-1.6244616523684893e-05,0.0
992,14.66569864267068,1.7486462180653285e-05,-1.5970740712854636e-05,0.0
993,14.665948850790334,1.7192365560575335e-05,-1.570002354796058e-05,0.0
994,14.666199927159909,1.6901673443623474e-05,-1.5432464336963997e-05,0.0
995,14.666451836625704,1.661438531761932e-05,-1.5168061198562949e-05,0.0
996,14.6667045444612,1.633049935202747e-05,-1.49068110983613e-05,0.0
997,14.666958016364156,1.6050012438484972e-05,-1.4648709884094219e-05,0.0
998,14.667212218453596,1.577292023034164e-05,-1.4393752320682249e-05,0.0
999,14.667467117266888,1.5499217182221682e-05,-1.4141932124799683e-05,0.0
